money,name,id,owner,capital,status
10000,理全檢驗科技有限公司,27508780,楊吳碧花,"1,000,000",核准設立
10000,永郁起重工程有限公司,89379575,,"2,000,000","解散
														
															
															(109年03月30日
															高市府經商公字
             													第1095114970號)"
10000,鋐匯有限公司,53053244,李惠娣,"500,000",核准設立
10000,鴻寶精密有限公司,29007066,黃政傑,"2,000,000",核准設立
10000,克麗德國際股份有限公司,53930193,江上明子,"500,000",核准設立
10000,惠舟股份有限公司,79967589,黃永良,"5,000,000",核准設立
10000,一四七運動有限公司,24533147,賴威廷,"7,000,000",核准設立
10000,綠廣興業有限公司,70837495,蔡遠崙,"10,000,000",核准設立
10000,新富翔建設有限公司,53965684,黃國楨,"12,000,000",核准設立
10000,椿樺貿易有限公司,28605579,張耀邦,"10,000,000",核准設立
10000,玉蘭花坊有限公司,59216961,李依穗,"1,000,000",核准設立
10000,上升水電工程有限公司,73679409,薛國祥,"5,000,000",核准設立
10000,國益貿易股份有限公司,11616405,林士雅,"40,000,000",核准設立
10000,昱峰工程行,31793907,葉玉柳,"200,000",核准設立
10000,連洋石材有限公司,16022466,李神德,"5,000,000",核准設立
10000,大豐吉室內裝修有限公司,25089831,江水潭,"10,000,000",核准設立
10000,勝國企業社,09221877,,,
10000,王牌不動產仲介股份有限公司,42735216,林家民,"3,000,000",核准設立
10000,盈發鋁業有限公司,23440183,張國端,"21,000,000",核准設立
10000,暖心艾浴企業社,81015496,陳證凱,"3,000",核准設立
10000,都鐸王朝民宿,50740487,吳永欽,"50,000",核准設立
10000,長毅投顧有限公司,82861060,許宏翊,"5,000,000",核准設立
10000,成榕顏料科技股份有限公司,97586507,李奕志,"30,000,000",核准設立
10000,天元模型機械股份有限公司,36033482,楊子忠,"12,000,000",核准設立
10000,三順動力有限公司,45088037,郭沐連,"3,000,000",核准設立
10000,臺旺食品工業股份有限公司,53390323,陳麒升,"68,000,000",核准設立
10000,恆君精密工業股份有限公司,22393129,林文川,"29,000,000",核准設立
10000,鼎雋建設有限公司,53491482,黃進財,"9,000,000",核准設立
10000,盟盛營造有限公司,84963198,顏信議,"3,600,000",核准設立
10000,美科達股份有限公司,27857175,陳威成,"1,000,000",核准設立
10000,康宇營造有限公司,12612498,蔡政達,"5,000,000",核准設立
10000,美好食代股份有限公司,53068963,梁郁倫,"15,000,000",核准設立
10000,和成鋼鐵股份有限公司,35197155,吳卿曉,"18,000,000",核准設立
10000,浩揚鋁業有限公司,54318969,陳建文,"20,000,000",核准設立
10000,艾非爾有限公司,12678250,管錦文,"8,000,000",核准設立
10000,天胜國際有限公司,70567669,廖亮如,"10,000,000",核准設立
10000,圓源企業有限公司,16133174,呂志東,"1,000,000",核准設立
10000,麥邁景觀設計股份有限公司,12732043,連啟文,"500,000",核准設立
10000,勝群工程行,41463834,林泳生,"245,000",核准設立
10000,欣毅金屬工業股份有限公司,22278802,廖銘祥,"30,000,000",核准設立
10000,立勤起重工程有限公司,28803796,黃淑貞,"8,000,000",核准設立
10000,聯錩輪胎有限公司,89671277,張國明,"5,000,000",核准設立
10000,三運企業有限公司,89234044,張順,"5,000,000",核准設立
10000,眞富國際有限公司,13117159,陳瑞娟,"5,000,000",核准設立
10000,榮太鑫企業有限公司,80310371,蔡美珠,"500,000",核准設立
10000,勝聯開發股份有限公司,82843660,姚德安,"200,000,000",核准設立
10000,和晏有限公司,84821537,尤玥婷,"12,000,000",核准設立
10000,金鼎聯合科技纖維股份有限公司,12854740,林瑞岳,"300,000,000",核准設立
10000,協成膠業有限公司,16196894,林志明,"5,000,000",核准設立
10000,太一全球工程事業有限公司,54017942,巫垂晃,"2,500,000",核准設立
10000,臺灣天使工程股份有限公司,54953383,游景任,,核准設立
10000,四方企業社,37732132,李振義,"240,000",核准設立
10000,進達國際開發有限公司,61949300,鄭翔寧,"5,000,000",核准設立
10000,大旺加油站股份有限公司,16353818,朱照旺,"8,000,000",核准設立
10000,思卡特國際有限公司,53087997,林欣穎,"50,000",核准設立
10000,安正股份有限公司,12201811,林月卿,"80,000,000",核准設立
10000,銘峯印刷資材有限公司,97199978,黃志武,"5,000,000",核准設立
10000,盛泰全建設有限公司,53575763,黃文周,"1,000,000",核准設立
10000,鉅煌工業有限公司,22596829,林麗珠,"2,000,000",核准設立
10000,偉凱機電工程有限公司,36055041,林清輝,"5,000,000",核准設立
10000,恆彩科技有限公司,24554374,林秀鳳,"5,000,000",核准設立
10000,盛宇室內裝修有限公司,12949824,黃李招,"10,000,000",核准設立
10000,中嘉交通有限公司,56660502,柯正郎,"10,000,000",核准設立
10000,秋龍實業有限公司,36535942,黃仁傑,"5,000,000",核准設立
10000,力冠工程顧問有限公司,42618033,賴建宏,"1,000,000",核准設立
10000,良師教育訓練有限公司,59287108,楊惠如,"1,000,000",核准設立
10000,大邁印刷有限公司,79974934,王怡仁,"5,050,000",核准設立
10000,和興旅行社,23419597,林佩英,"29,500,000",核准設立
10000,為昕室內裝修有限公司,53686206,林為勗,"1,000,000",核准設立
10000,得運國際股份有限公司,80129984,蔡韻華,"9,000,000",核准設立
10000,馥廉有限公司,24374788,張玉,"250,000",核准設立
10000,清林機械廠有限公司,07865660,董慶亮,"3,000,000",核准設立
10000,明新食品企業股份有限公司,23402651,許俊雄,"15,000,000",核准設立
10000,誠食生活家有限公司,54808966,任聿新,"10,000,000",核准設立
9999,韋正有限公司,42976621,翁正振,"300,000",核准設立
8888,采玥科技有限公司,27391037,李祈瑩,"1,200,000",核准設立
8888,致準貿易有限公司,53126350,李允寧,"100,000",核准設立
8800,鑫億企業有限公司,04409850,江秀珍,"5,000,000",核准設立
8700,南都廣播電台股份有限公司,89317987,黃昭凱,"16,000,000",核准設立
8390,嘉吉工程顧問股份有限公司,84256286,楊榮異,"6,000,000",核准設立
8020,金群股份有限公司,12228760,陳虹伶,"20,000,000",核准設立
8000,中豐汽車修配廠,77680820,李惠美,"30,000",核准設立
8000,旭暘光電股份有限公司,27502890,陳俊旭,"20,000,000",核准設立
8000,廣大富企業股份有限公司,28356895,潘美雲,"20,000,000",核准設立
8000,泰翔停車場有限公司,25166914,游象河,"2,000,000",核准設立
7700,奇世際國際有限公司,50876054,洪于婷,"300,000",核准設立
7250,普賢企業有限公司,24365107,彭柏翔,"15,000,000",核准設立
7000,名音樂器行,06542045,莊育彩,"3,000",核准設立
7000,弘詮五金行,81658390,許健國,"100,000",核准設立
6800,振良電機企業有限公司,35918674,張碧雲,"6,000,000",核准設立
6666,松盈飾品有限公司,84374066,吳柳櫻,"1,000,000",核准設立
6600,台灣舞鐵精機有限公司,53235104,劉承衛,"20,000,000",核准設立
6600,帝龍有限公司,12830987,莊曜誠,"7,000,000",核准設立
6500,建寶食品股份有限公司,00784930,劉錫虎,"120,000,000",核准設立
6490,榮茂鋼鐵產業有限公司,14016221,黃阿呅,"20,000,000",核准設立
6060,超圳實業有限公司,16541468,吳筑筠,"2,000,000",核准設立
6060,瞬設計有限公司,82818276,何承叡,"1,000,000",核准設立
6020,達固工程有限公司,24272558,張永彬,"12,000,000",核准設立
6000,皇泰噴射器行,17934461,林錫義,"200,000",核准設立
6000,羅東企業社,41920207,張瑛娟,"1,000,000",核准設立
6000,三興油漆,30207513,蔡明宏,"235,000",核准設立
6000,中生有限公司,54305845,鄒元中,"500,000",核准設立
6000,嘉風家具行,08418710,梁文益,"200,000",核准設立
6000,宥陞企業社,99131686,洪富民,"200,000",核准設立
6000,北塑有限公司,23405411,林詩惠,"1,000,000",核准設立
6000,宏岱電機公司,28528068,王泰智,"4,000,000",核准設立
6000,福隆精工專業股份有限公司,28653831,許福山,"5,000,000",核准設立
6000,安通有限公司,96996399,林謝麗卿,"15,000,000",核准設立
6000,鑫發企業社,21552921,黃科順,"200,000",核准設立
6000,麥之屋有限公司,70461336,鍾愛貞,"2,000,000",核准設立
6000,瑞陞環保有限公司,45138418,鄭良德,"1,000,000",核准設立
6000,惠眾建設股份有限公司,53259560,陳建華,"25,000,000",核准設立
6000,好崴企業行,40718681,張錫杰,"100,000",核准設立
6000,山原盒餐食品股份有限公司,28376061,曾松茂,"11,000,000",核准設立
6000,台新服裝行,55709801,,,
6000,仟麗金鑽店,34819135,梁忠和,"200,000",核准設立
6000,喬維科技有限公司,89543365,唐修豪,"5,000,000",核准設立
6000,龍煌土木工程行,78806896,蘇文龍,"1,000,000",核准設立
6000,埔里夏都渡假會館,72428735,張貴米,"200,000",核准設立
6000,鼎生國際有限公司,54776280,梁以芬,"5,000,000",核准設立
6000,勝富珠寶銀樓,34571160,何明縣,"300,000",核准設立
6000,明祺工業社,52475098,賴清基,"200,000",核准設立
6000,元浤國際有限公司,45120445,陳漢昇,"3,000,000",核准設立
6000,車子路加油站股份有限公司,89780036,林金石,"8,000,000",核准設立
6000,工務機械工業有限公司,89525009,許錫訓,"5,000,000",核准設立
5888,大壞蛋影像互動股份有限公司,43825496,林緯昇,"3,000,000",核准設立
5800,美來科技股份有限公司,70634695,李淑如,"5,000,000",核准設立
5800,泓昇環境工程股份有限公司,70656769,陳宏昇,"1,000,000",核准設立
5620,沛樂珈琲烘焙有限公司,24703769,康家韶,"4,000,000",核准設立
5375,野果創意工作室,26984645,童智偉,"200,000",核准設立
5050,偉伯斯實業有限公司,54571272,鄭淑蘋,"100,000",核准設立
5000,嘉翰投資股份有限公司,53781264,吳明憲,"26,500,000",核准設立
5000,帕沙絲服飾精品,42425747,李青璇,"200,000",核准設立
5000,北方汽車運輸股份有限公司,86518102,徐萬得,"30,000,000",核准設立
5000,愛群開發股份有限公司,25172198,古美珠,"500,000",核准設立
5000,海盈實業有限公司,50987431,彭立成,"500,000",核准設立
5000,可塑材料有限公司,28819410,蘇文杰,"4,000,000",核准設立
5000,耀新工程行,47999187,林國榮,"230,000",核准設立
5000,台笙貿易有限公司,03541347,呂勝雄,"10,000,000",核准設立
5000,馬嘉有限公司,97377261,馬子淵,"5,000,000",核准設立
5000,賀柏生化科技有限公司,27683148,許永欣,"500,000",核准設立
5000,榮雄企業有限公司,86613794,余森榮,"10,000,000",核准設立
5000,聖萊斯企管顧問股份有限公司,53519171,謝淑芬,"600,000",核准設立
5000,欣榮維傑有限公司,42714991,盧宗政,"1,000,000",核准設立
5000,西河餐飲有限公司,54205249,,"200,000","解散
														
															
															(109年05月04日
															高市府經商公字
             													第1095163730號)"
5000,輝迎車業有限公司,89537510,游光輝,"1,000,000",核准設立
5000,齊崴營造有限公司,53219688,吳振平,"15,000,000",核准設立
5000,湧傑有限公司,27803191,謝杏榮,"5,000,000",核准設立
5000,和記商行,80823837,杜月雲,"120,000",核准設立
5000,筑道營造有限公司,24880173,林佩蓉,"15,000,000",核准設立
5000,禾峰電器行,37795277,湯奇峰,"50,000",核准設立
5000,仰益貿易有限公司,79058201,薛飛鵬,"5,000,000",核准設立
5000,裕源電機行,94833646,廖文宋,"1,005,000",核准設立
5000,三興貿易有限公司,70407832,盧坤榮,"5,000,000",核准設立
5000,暐勝企業社,39877393,黃勝來,"200,000",核准設立
5000,福昌協益有限公司,54077053,鄭添福,"4,500,000",核准設立
5000,定旺室內裝修工程行,37889491,歐定旺,"230,000",核准設立
5000,萬鑫鋼鐵有限公司,29110435,黃慶重,"10,000,000",核准設立
5000,勤雨企業有限公司,97246162,鄭朝元,"1,000,000",核准設立
5000,天成生命禮儀公司,80067586,陳天義,"1,000,000",核准設立
5000,聯邦企業社,01540336,林盛權,"200,000",核准設立
5000,第一長照平台股份有限公司,50912538,王妍人,"30,000,000",核准設立
5000,鼎麒實業有限公司,54791775,許時有,"26,000,000",核准設立
5000,石中劍成長新知顧問社,13833337,林玟玲,"200,000",核准設立
5000,人人出版股份有限公司,22735322,周元白,"5,000,000",核准設立
5000,華軒建設有限公司,86708807,吳家豪,"29,000,000",核准設立
5000,亮慶實業有限公司,22387338,鄭立偉,"6,000,000",核准設立
5000,永焱消防有限公司,54018034,程夢麟,"200,000",核准設立
5000,韋鑫工程有限公司,42796183,楊喻婷,"500,000",核准設立
5000,揚名開發工程有限公司,42778354,王聖文,"1,000,000",核准設立
5000,光億汽車檢具企業社,10857989,魏安慶,"2,500,000",核准設立
5000,嘉泓企業行,25913165,徐章嘉,"80,000",核准設立
5000,原光立金屬工業股份有限公司,22063112,董能珠,"33,000,000",核准設立
5000,創思文教股份有限公司,13097246,祁正,"5,000,000",核准設立
5000,鼎葉水產有限公司,12917935,葉陳雪,"500,000",核准設立
5000,聯興發實業有限公司,53284630,蔡若瑤,"10,000,000",核准設立
5000,高譜實業股份有限公司,28053034,黃秋芬,"32,000,000",核准設立
5000,僑王車業有限公司,78325399,廖珮如,"46,000",核准設立
5000,玉明電器有限公司,29134078,何春玲,"3,300,000",核准設立
5000,辰達企業社,09644572,林維銘,"200,000",核准設立
5000,亮力工業社,17306693,鄭寳章,"60,000",核准設立
5000,麵五三屋台拉麵,82553303,劉元昌,"200,000",核准設立
5000,詠御國際實業有限公司,24433007,林嘉永,"1,000,000",核准設立
5000,嘉一自助餐,26199815,葉凱銘,"50,000",歇業
5000,立紳企業社,38990018,景安妮,"200,000",核准設立
5000,宸輝實業有限公司,84916365,洪明利,"5,000,000",核准設立
5000,小朋友百貨有限公司,79880161,鄭清水,"1,000,000",核准設立
5000,勤洋國際貿易有限公司,24434863,許文華,"2,000,000",核准設立
5000,中寶科技股份有限公司,23592316,宋鑛滿,"50,000,000",核准設立
5000,台灣麒哥實業有限公司,85051937,陳琮麒,"1,000,000",核准設立
5000,盛豐行股份有限公司,86735608,黃志豐,"70,000,000",核准設立
5000,塞席爾商築積有限公司,24789702,,,核准認許
5000,冠成實業有限公司,80061035,王仲倫,"9,000,000",核准設立
5000,申錫企業股份有限公司,22666893,王卓立,"12,000,000",核准設立
5000,利家房屋仲介有限公司,24630393,董金平,"250,000",核准設立
5000,群將工程行,31573262,張漢霖,"200,000",核准設立
5000,東儀液化石油氣分裝股份有限公司,91754148,韓萬國,"1,000,000",核准設立
5000,益財盛有限公司,66500667,曾淑貞,"1,000,000",核准設立
