money,name,id,owner,capital,status,date_of_establishment
500,盛詮企業社,30259899,陳瑋婷,200000,核准設立,2009-2-19
500,新業食材家有限公司,83305041,張玉惠,5000000,核准設立,2020-11-25
500,寶仁雜貨店,9116679,黃沈碧珍,20000,核准設立,2006-1-5
500,佳格萊加油站股份有限公司,27860707,楊雨軒,8000000,核准設立,2005-8-3
500,大屯加油站股份有限公司,27405715,楊淑敏,50000000,核准設立,2004-7-22
500,峯仔港式燒腊便當專賣店,14205623,蔡明峯,200000,核准設立,2010-8-31
500,呷奔飽舨包店,87208301,劉俞廷,50000,核准設立,2021-6-11
500,永新加油站股份有限公司新化分公司,12769646,,,,2001-3-21
500,統一超商股份有限公司台北市第九八七分公司,54916992,,,,2019-10-18
500,中華電信股份有限公司南投營運處,82535930,,,,
500,天仁鎖匙刻印店,98740367,,,,
500,全國加油站股份有限公司台北交流道加油站,83945433,,,,
500,台灣中油股份有限公司油品行銷事業部高雄營業處新園加油站,8034355,,,,
500,佳好味,39739131,,,,
500,福懋興業股份有限公司福懋北環路加油站,18201182,,,,
500,福懋興業股份有限公司福懋林內加油站,38805554,,,,
500,台灣中油股份有限公司油品行銷事業部高雄營業處恒春加油站,91227792,,,,
500,台灣中油股份有限公司油品行銷事業部高雄營業處萬巒加油站,91862316,,,,
500,台亞石油股份有限公司中埔交流道加油站,14750051,,,,
500,福懋興業股份有限公司福懋村上加油站,14851305,,,,
500,台糖崇蘭加油站,70951312,,,,
500,台灣中油股份有限公司油品行銷事業部台南營業處成功路加油站,68075442,,,,
500,台灣中油股份有限公司油品行銷事業部台南營業處健康路加油站,81578093,,,,
500,台灣中油股份有限公司油品行銷事業部台南營業處西拉雅站,10499689,,,,
499,大師傅五金有限公司,28816981,邱瓅仙,5500000,核准設立,2007-10-25
495,八中中友茶屋,82645795,黃慶林,100000,歇業,2020-4-22
493,九八八商行,49799571,陳錫鴻,200000,核准設立,2016-4-7
493,聯合文具商行,19235371,蕭獻慶,1000000,核准設立,1998-12-22
490,玉軒餐飲有限公司,54037503,杜與方,1000000,核准設立,2013-1-31
490,可愛馬賽自助餐,82188740,張佩瑜,68000,核准設立,2018-11-13
490,美君自助餐,39666073,,,,
488,家福股份有限公司-左營自由分公司,24792262,,,,2015-5-25
485,炒飯先生店,47802430,林憲   ,5000,核准設立,2017-2-24
482,金生活商行,87440173,許礽妃,200000,核准設立,2022-11-11
482,巧之味手工水餃民治店,72796359,,,,
481,全聯實業股份有限公司鹽埕壽星分公司,54389491,,,,2014-9-10
480,川邊食品有限公司,90035120,沈俊豪,1000000,核准設立,2022-10-19
480,胖子周快餐,77833608,周阿雀,200000,核准設立,2014-6-20
480,佳菊小吃店,36934928,羅同成,200000,核准設立,2013-1-2
480,北環商店,39687231,,,,
479,全家便利商店股份有限公司台北市第六二六分公司,51793406,,,,2018-6-8
479,宜家家居股份有限公司台中分公司,54284187,,,,2013-7-16
475,弘民行,10421655,邱瓊嬌,5000,核准設立,2007-11-26
471,香泰異國料理有限公司,94039149,鄧氏香,500000,核准設立,2023-8-11
470,唐家泡菜館,99540887,唐子晴,3000,核准設立,2018-8-29
470,橋頭小吃部,45449503,劉玉珠,6000,核准設立,2023-3-2
465,富登商行,89057595,辛麗如,20000,核准設立,2023-3-16
455,馥郁小吃店,37974601,陳氏權,100000,核准設立,2013-4-3
455,金賀水果行,87163986,張郁欣,100000,核准設立,2021-1-11
453,文星嵐茶心茶品,38720113,陳奕方,200000,核准設立,2014-6-19
451,中興電工機械股份有限公司嘟嘟房基隆成功站,1762478,,,,
450,朝煊食記,87293947,林于翔,50000,核准設立,2021-3-12
450,純好品商行,88976005,黃楷傑,200000,核准設立,2022-2-21
450,上泳冷飲店,25283835,賈杰儒,10000,核准設立,2021-6-24
450,英傑交通有限公司,83093623,劉呂燕芬,4200000,核准設立,1969-4-7
450,大碗公餐飲府前店,13343486,劉榮林,50000,核准設立,2006-3-7
448,燦坤實業股份有限公司-金門分公司,70799231,,,,2001-1-11
447,三詰企業社,88161579,吳宗霖,2500000,核准設立,2021-8-12
447,艾得司五金有限公司,50814585,陳宗廷,2000000,核准設立,2018-5-14
440,吉緣涼麵專賣店,26244327,林金鳳,100000,核准設立,2011-6-27
438,台灣自來水股份有限公司屏東區管理處屏東營運所,91732150,,,,
434,藍信圖書股份有限公司,25124611,藍源誠,25000000,核准設立,2010-4-28
428,情定團膳餐飲國際股份有限公司,54557047,朱俊泰,7800000,核准設立,2014-4-10
427,中興堂,97848306,,,,
425,袋袋相傳有限公司,53104829,許玲玲,500000,核准設立,2010-10-29
425,阿成小吃,21856656,,,,
420,貴妃飲料店,26017478,陳孟君,30000,核准設立,2011-9-2
420,寶政生活館有限公司,90685714,曾麗瑜,10000000,核准設立,2021-4-19
413,台灣屈臣氏個人用品商店股份有限公司文林分公司,86383955,,,,1992-7-15
410,南山行,61203604,謝建茂,3000,核准設立,1976-4-1
406,海口農產企業有限公司,45111847,林建榮,1000000,核准設立,2016-5-30
405,燕鳯餐飲有限公司,45117645,陳燕鳯,500000,核准設立,2016-6-20
405,今大魯肉飯,30306400,黃玉斯,200000,核准設立,2009-11-30
402,育欣行,25205590,廖秋惠,3000,核准設立,2009-7-13
400,裕農農具工業社,61442936,李朝居,3000,核准設立,1972-11-1
400,信傑鎖店,12538147,林昭陽,30000,核准設立,1986-3-13
400,台東大都會計程車行,93627443,孫郁婷,1500000,核准設立,1973-8-24
400,阿永爌肉飯,21831332,高應財,3000,核准設立,2008-10-27
400,塔加企業有限公司,53804581,張博承,1200000,核准設立,2012-2-22
400,中興堂,97843306,,,,
399,統一書店,93331440,李旺財,5000000,核准設立,1972-8-30
399,和德昌股份有限公司南投南崗分公司,97177279,,,,1997-3-12
398,鴻俐生活館有限公司,90336293,陳卓甫,11000000,核准設立,2022-8-8
398,益大電子有限公司,42706373,陳坤泉,500000,核准設立,2016-1-25
398,全聯實業股份有限公司中山天津分公司,90303342,,,,
398,台灣中油股份有限公司油品行銷事業部竹苗營業處南平加油站,50530074,,,,
396,盛豐糖菓行,6880571,陳玉童,5000,核准設立,1998-2-20
395,美樂食餐飲股份有限公司台中高鐵食堂,47430608,,,,
394,和德昌股份有限公司八德桃鶯分公司,16635438,,,,1998-7-29
392,大家美食,25596077,,,,
390,貫鳴行,88880389,薛裕宗,3000,核准設立,2018-12-18
390,聯邦商業銀行股份有限公司-民權分公司,27251325,,,,2005-3-1
390,國立臺灣師範大學圖書館校區地下停車場,77883493,,,,
390,八六雞腿燒鴨王北斗店,26870283,,,,
389,尚旻企業社,88071747,劉冠旻,200000,核准設立,2021-5-5
385,江達交通企業有限公司,73627923,何晉緯,6000000,核准設立,1977-11-2
384,鴻沁商行,85481660,李美慧,60000,核准設立,2020-2-5
380,新盛發香舖,62191330,林玫芳,3000,核准設立,1967-11-1
380,東奇五金百貨量販店,81630393,林鳳,200000,核准設立,2019-10-4
380,民主火雞肉飯有限公司,91025748,洪孟湘,500000,核准設立,2021-5-18
380,五沅商行,81166796,傅景炫,50000,核准設立,2018-7-20
380,力揚停車場設備股份有限公司板橋營業所,82196283,,,,
380,嘉里大榮物流股份有限公司板橋營業所,33500054,,,,
375,尚頂茶飲,41319682,王信智,1000000,核准設立,2015-6-15
375,大日開發有限公司板橋高中營業所,91335194,,,,
375,正好停股份有限公司新莊運動公園站,92533828,,,,
370,yoxi,83610921,陳建州,500000000,核准設立,2020-4-17
370,慶雲有限公司,54193551,黃志文,500000,核准設立,2013-4-19
364,永裕企業社,7997607,吳素英,10000,核准設立,1986-3-17
364,泉榮膠業股份有限公司,4442422,許玲玲,1500000,核准設立,1973-5-19
361,中華郵政股份有限公司金門金寧郵局,20104329,,,,
360,興波事業有限公司,83587935,吳則霖,1000000,核准設立,2020-6-10
360,鼎城小吃店,79850589,吳憶茹,249999,核准設立,2020-11-19
360,妮尼飲料店,38727185,程乃心,200000,核准設立,2014-8-12
360,柳香小吃店,40706209,黃憶宗,240000,核准設立,2014-4-24
358,燦坤實業股份有限公司-左營分公司,27233501,,,,2004-3-15
357,長美興業有限公司,64971353,陳茂榮,3000000,核准設立,2017-10-30
354,明勇果菜行,25228518,黃詩錚,200000,核准設立,2009-9-16
350,日日昌金香店,18141946,石益整,50000,核准設立,2001-6-11
350,元源小吃店,13399489,江素華,20000,核准設立,2001-5-21
350,超群西點麵包城,78738933,陳秀英,180000,核准設立,1984-2-9
350,自由行香舖,10285785,蘇宏偉,5000,核准設立,2009-4-20
350,嘉家實業股份有限公司信義分店,88106963,,,,
350,後站機車出租店,29472099,,,,
350,千越加油站實業股份有限公司華盟加油站,93269430,,,,
350,台灣中油股份有限公司油品行銷事業部台南營業處中華東路站,56957053,,,,
345,上尚五金百貨商行,19496585,徐茂宏,50000,核准設立,1999-5-25
345,食堂御明園企業社,85160111,許書銘,200000,核准設立,2019-8-19
344,泰北生活館有限公司,64918203,林素勤,5000000,核准設立,2017-6-29
344,貳食有限公司,90855822,戴伊杉,1000000,核准設立,2021-4-19
343,彥北生活館有限公司,90568080,林素勤,10000000,核准設立,2022-1-13
340,何涼涼冷飲,91473864,何信賢,200000,核准設立,2021-10-22
340,豪茶谷有限公司,82852338,李捷宇,100000,核准設立,2019-4-23
340,陳記專業麵線店,18092831,陳俊宏,200000,核准設立,2011-12-27
340,榮帝科技股份有限公司財政大樓停車場,88344803,,,,
340,大埔蒸餃之家,39671239,,,,
338,彰鄰商店,14853583,莊月梅,200000,核准設立,2022-3-30
338,弘立得五金百貨商行,26531778,陳淑華,1000000,核准設立,2011-2-25
335,上福土魠魚羹麵店,39894175,,,,
333,豐禾水果行,10949904,吳亞芸,100000,核准設立,2011-4-22
332,富榆有限公司,94024835,陳思吟,2000000,核准設立,2023-7-31
330,優食台灣股份有限公司,83076928,DUPONT Sebastien Serge,25000000,核准設立,2020-9-8
330,潔水行,92978899,許安祺,40000,核准設立,1995-1-25
330,盛文堂印舖開鎖店,98941195,彭文良,200000,核准設立,2003-9-2
330,廣欣藥師藥局,10027181,謝尚憲,200000,核准設立,2022-9-19
330,拉娃廚房,87171509,,,,
326,上新五金百貨商行,47789181,徐崇耀,240000,核准設立,2016-10-21
326,台灣自來水股份有限公司第三區管理處苗栗營運所,2900219,,,,
325,九興商行,37754276,游惠娟,200000,核准設立,2013-8-22
322,甲洲加油站股份有限公司,96859661,王東碧,98000000,核准設立,1996-1-25
321,阿美綠豆湯,37579947,王淯洧,6000,核准設立,2013-8-22
320,美新商行,37685095,侯家年,200000,核准設立,2014-7-28
320,金仙魯肉飯,95958116,許芫睿,5000,核准設立,2022-9-14
320,劉刈包早餐店,92466911,劉妤婕,10000,核准設立,2023-10-11
320,六條家庭小吃,93149077,,,,
318,全聯實業股份有限公司-台南開元分公司,51766800,,,,2018-5-30
315,好市多股份有限公司內湖分公司,16439323,,,,1998-3-4
315,日月亭股份有限公司江翠國小營業所,85277338,,,,
311,豐憲生活館有限公司,69293993,童文展,15000000,核准設立,2018-2-5
310,青宏鎖印行,82097761,曹至宏,8000,核准設立,1982-7-20
310,清芳堂金香鋪,39692038,蔡俊清,200000,核准設立,2020-2-15
309,全國電子股份有限公司-苗栗縣第五分公司,16321350,,,,1998-4-3
304,九乘九文具股份有限公司高雄中山分公司,90713459,,,,
302,統一超商股份有限公司高雄市第五六一分公司,24807841,,,,2016-3-1
300,康軒企業社,38498768,林元昌,100000,核准設立,2014-3-20
300,威氏企業社,92120798,郭建威,200000,核准設立,2022-7-28
300,瑞泉加油站有限公司,16666190,陳垣㚬,29700000,核准設立,1998-9-30
300,大都會衛星車隊股份有限公司,28822463,陳室喜,400000000,核准設立,2007-11-5
300,穗和機車出租,87434708,陳宥安,200000,核准設立,2020-9-15
300,新泰興五金行,42046773,陳清雲,5000,核准設立,1980-5-27
300,茶之霖飲料店,87198107,陳鉦龍,100000,核准設立,2021-1-26
300,宇宙機車出租行,40807396,高士勛,10000,核准設立,2015-1-8
300,金記青果行,78328993,張雅閔,1300000,核准設立,1992-2-27
300,永宸租車,50826098,黃俊諺,5000000,核准設立,2018-7-5
300,晴豐便當店,91227815,楊坤霖,150000,核准設立,2021-10-4
300,與順茶行,85889013,楊堯樺,200000,核准設立,2021-4-16
300,西螺醬油專賣店,97845265,魏　瓊　花　,3000,核准設立,1997-3-4
300,台灣銀行股份有限公司屏東分公司,90460905,,,,2003-7-1
300,社團法人台中市身心障礙協會,38767600,,,,
300,紅厝莊,6155472,,,,
300,禾典實業有限公司中南站營業處,38481886,,,,
300,中興電工機械股份有限公司嘟嘟房高鐵台中站,38773407,,,,
300,台灣中油股份有限公司油品行銷事業部竹苗營業處三灣加油站,49740404,,,,
300,台灣中油股份有限公司油品行銷事業部竹苗營業處通利加油站,99661903,,,,
300,岳洋股份有限公司長安站營業處,88351120,,,,
300,台灣中油股份有限公司油品行銷事業部嘉義營業處虎尾加油站,64145404,,,,
300,正名香舖,18190805,,,,
299,正二百貨五金行,19809236,周達三,100000,核准設立,2002-10-23
298,統一超商股份有限公司台北市第一五一分公司,23413735,,,,1989-6-5
293,寶品生活館有限公司,90861900,郭盈利,10000000,核准設立,2021-3-8
292,彰龍汽車股份有限公司,59192335,洪金村,2000000,核准設立,1977-7-9
290,欣欣汽車行,96587726,紀秀玉,1000000,核准設立,1981-1-1
290,西市鄧肉圓老店,19360829,鄧義龍,3000,核准設立,2014-3-3
288,全家便利商店股份有限公司台東四維分公司,27243487,,,,2004-9-23
285,九乘九文具股份有限公司高雄二聖分公司,90211688,,,,
284,統一超商股份有限公司彰化縣第七十五分公司,70791527,,,,2000-11-27
280,洺典企業社,85246700,鍾明瀚,200000,核准設立,2019-10-9
280,統一精工股份有限公司國際一站加油站,70892314,,,,
280,車戰有限公司北市營業所,88186728,,,,
280,佳來快炒自助餐,45540592,,,,
275,菩提人素食,80824982,賴冠君,3000,核准設立,2003-7-3
274,萬和行承德營業所,25688792,,,,
273,天天來文具行,15691404,吳美人,3000000,核准設立,2003-4-23
270,晶采飲品企業行,82756757,李紹群,200000,核准設立,2019-10-14
270,俥亭停車事業股份有限公司民樂營業所,72621339,,,,
270,桃園永安郵局,43895387,,,,
270,頂埔東方美,8654663,,,,
270,岳洋股份有限公司忠孝玉成營業處,88123359,,,,
269,大城文具商行,61784779,李玉絹,3000,核准設立,1977-8-1
269,佳福五金日用百貨行,26911355,,,,
265,鼎豐魯肉飯,47695255,王彥喆,9000,核准設立,2016-10-14
265,寶雅國際股份有限公司屏東內埔分公司,83140822,,,,
264,名間加油站有限公司,16201340,李雨達,3000000,核准設立,1997-8-20
264,永元手工包子店,42157806,楊蕙如,200000,核准設立,2015-12-25
261,國營臺灣鐵路股份有限公司附業營運處臺中餐旅分處高鐵站販賣部,47610221,,,,
261,台灣自來水股份有限公司第十區管理處台東營運所,8100538,,,,
260,華旗加油站股份有限公司,83771307,胡清旗,6000000,核准設立,2020-6-15
260,歐特儀股份有限公司捷運新店站轉乘停車場,91651494,,,,
260,翠豐小吃部,87229565,,,,
258,台灣中油（股）油品行銷事業部高雄營業處中正三路加油站,6829168,,,,
255,寶隆生活館有限公司,13010092,張永亮,1000000,核准設立,2002-1-15
255,杏欣藥局,92791971,,,,
254,乾媽素食,39756546,,,,
250,米豆麥餐飲店,40754779,吳佳蓁,6000,核准設立,2014-9-10
250,今滿玉五金行,67794752,張嘉峰,200000,核准設立,1998-1-17
250,椿楓茶行,81423583,黃曉鳯,200000,核准設立,2019-6-18
250,立盛鎖印行,36942791,蘇弘琦,50000,核准設立,2013-3-7
250,統一超商股份有限公司台中市第四六七分公司,51628716,,,,2018-1-31
250,統一超商股份有限公司台北市第七七三分公司,54389133,,,,2014-9-2
